Company Reg Number,Trade_Discipline,Blue_White Collar,Existing Sabahan,Existing Sarawakian,Existing Others,Total Existing Manpower,Anticipated Manpower
CRN001,undefined,undefined,undefined,undefined,undefined,2,undefined
CRN001,undefined,undefined,undefined,undefined,undefined,2,undefined
CRN001,undefined,undefined,undefined,undefined,undefined,5,undefined
CRN001,undefined,undefined,undefined,undefined,undefined,12,undefined
CRN001,undefined,undefined,undefined,undefined,undefined,5,undefined
CRN001,undefined,undefined,undefined,undefined,undefined,12,undefined
Company Reg Number,Trade_Discipline,Blue_White Collar,Existing Sabahan,Existing Sarawakian,Existing Others,Total Existing Manpower,Anticipated Manpower
CRN005,undefined,undefined,0,0,0,1521,0
CRN005,undefined,undefined,0,0,0,5151,0
CRN005,undefined,undefined,0,0,0,345,0
Company Reg Number,Trade_Discipline,Blue_White Collar,Existing Sabahan,Existing Sarawakian,Existing Others,Total Existing Manpower,Anticipated Manpower
CRN005,undefined,undefined,0,0,0,1521,0
CRN005,undefined,undefined,0,0,0,5151,0
CRN005,undefined,undefined,0,0,0,345,0
